Entry created time,Income,Category,Name,Amount,User entered time
1667846135,TRUE,Salary,HAS,14500,2021-12-01
1667846267,FALSE,Traffic,Bus(N29),21,2021-12-02
1667846304,FALSE,Breakfast,Cathay House - Maxin,39,2021-12-02
1667846410,FALSE,Traffic,Bus(S1),3.5,2021-12-02
1667846429,FALSE,Traffic,MTR,1.9,2021-12-02
1667846461,FALSE,Dinner,Tamjai,37,2021-12-02
1667846491,FALSE,Traffic,Bus(N29),21,2021-12-03
1667846564,FALSE,Lunch,Putien,78,2021-12-03
1667846604,FALSE,Traffic,Bus(S1),3.5,2021-12-03
1667846618,FALSE,Traffic,MTR,1.9,2021-12-03
1667846641,FALSE,Traffic,Bus(N29),21,2021-12-04
1667846667,FALSE,Beverage,Bottle water,6,2021-12-04
1667846712,FALSE,Breakfast,Cathay House - Maxim,28,2021-12-04
1667846740,FALSE,Lunch,Cathay House - Maxim,40,2021-12-04
1667846834,FALSE,Traffic,Bus(S1),3.5,2021-12-04
1667846848,FALSE,Traffic,MTR,1.9,2021-12-04
1667846876,FALSE,Traffic,Bus(N29),21,2021-12-05
1667846906,FALSE,Breakfast,Cathay House - Maxim,39,2021-12-05
1667846927,FALSE,Traffic,Bus(S1),3.5,2021-12-05
1667846945,FALSE,Traffic,MTR,1.9,2021-12-05
1667846998,FALSE,Traffic,Bus(N29),21,2021-12-06
1667847024,FALSE,Breakfast,Cathay House _ Maxim,41,2021-12-06
1667847042,FALSE,Traffic,Bus(S1),3.5,2021-12-06
1667847056,FALSE,Traffic,MTR,1.9,2021-12-06
1667847082,FALSE,Dinner,Shshiro,145,2021-12-06
1667847106,FALSE,Traffic,Bus(E22A),24,2021-12-07
1667847125,FALSE,Fee,Birdie,50,2021-12-07
1667847159,FALSE,Breakfast,Cathay House - Maxim,50,2021-12-07
1667847231,FALSE,Traffic,Bus(S1),3.5,2021-12-07
1667847277,FALSE,Traffic,MTR,1.9,2022-10-20
1667847294,FALSE,Fee,Printing,10.2,2022-10-20
1667847317,FALSE,Lunch,Z Can,38,2022-10-20
1667847335,FALSE,Traffic,Star ferry,3.2,2022-10-20
1667847352,FALSE,Snack,KFC,26,2022-10-20
1667847368,FALSE,Traffic,MTR,1.9,2022-10-20
1667847388,FALSE,Fee,Birdie,50,2022-10-21
1667847401,FALSE,Traffic,MTR,1.9,2022-10-21
1667847424,FALSE,Traffic,Bus(215X),8,2022-10-21
1667847451,FALSE,Fee,Motocycle lesson,3410,2022-10-21
1667847468,FALSE,Dinner,Sukiya,49,2022-10-21
1667847479,FALSE,Traffic,MTR,1.9,2022-10-21
1667847494,FALSE,Traffic,MTR,1.9,2022-10-22
1667847523,FALSE,Dinner,Tamjai,44,2022-10-24
1667847538,FALSE,Traffic,MTR,1.9,2022-10-24
1667847554,FALSE,Drink,Coke,8,2022-10-24
1667847577,FALSE,Traffic,MTR,1.9,2022-10-27
1667847594,FALSE,Traffic,MTR,1.9,2022-10-27
1667847611,FALSE,Snack,Subway,29,2022-10-27
1667847635,FALSE,Dinner,McDonald's,42,2022-10-27
1667847648,FALSE,Traffic,MTR,1.9,2022-10-27
